1.500000000000000031e-03 3.500000000000000073e-03 8.999999999999999320e-03 1.750000000000000167e-02 6.499999999999999702e-03 1.000000000000000021e-02 4.999999999999999237e-03 7.000000000000000146e-03 1.099999999999999936e-02 1.149999999999999981e-02 1.099999999999999936e-02 1.650000000000000078e-02 2.350000000000000006e-02 3.099999999999999978e-02 3.749999999999999861e-02 2.299999999999999961e-02 2.599999999999999881e-02 3.899999999999999994e-02 2.699999999999999623e-02 2.950000000000000192e-02 3.699999999999999817e-02 4.099999999999999478e-02 5.700000000000000205e-02 5.200000000000000455e-02 7.049999999999999323e-02 7.749999999999999944e-02 9.900000000000000466e-02 1.170000000000000068e-01 1.144999999999999907e-01 1.400000000000000133e-01 1.559999999999999998e-01 1.529999999999999971e-01 1.475000000000000200e-01 1.759999999999999898e-01 1.730000000000000149e-01 1.570000000000000007e-01 1.595000000000000029e-01 1.450000000000000178e-01 1.460000000000000187e-01 1.559999999999999998e-01 1.315000000000000058e-01 1.689999999999999836e-01 1.615000000000000047e-01 1.615000000000000047e-01 1.689999999999999836e-01 1.315000000000000058e-01 1.559999999999999998e-01 1.460000000000000187e-01 1.450000000000000178e-01 1.595000000000000029e-01 1.570000000000000007e-01 1.730000000000000149e-01 1.759999999999999898e-01 1.475000000000000200e-01 1.529999999999999971e-01 1.559999999999999998e-01 1.400000000000000133e-01 1.144999999999999907e-01 1.170000000000000068e-01 9.900000000000000466e-02 7.749999999999999944e-02 7.049999999999999323e-02 5.200000000000000455e-02 5.700000000000000205e-02 4.099999999999999478e-02 3.699999999999999817e-02 2.950000000000000192e-02 2.699999999999999623e-02 3.899999999999999994e-02 2.599999999999999881e-02 2.299999999999999961e-02 3.749999999999999861e-02 3.099999999999999978e-02 2.350000000000000006e-02 1.650000000000000078e-02 1.099999999999999936e-02 1.149999999999999981e-02 1.099999999999999936e-02 7.000000000000000146e-03 4.999999999999999237e-03 1.000000000000000021e-02 6.499999999999999702e-03 1.750000000000000167e-02 8.999999999999999320e-03 3.500000000000000073e-03 1.500000000000000031e-03
8.000000000000000167e-03 4.000000000000000083e-03 7.499999999999999722e-03 1.050000000000000065e-02 1.250000000000000069e-02 5.499999999999999681e-03 8.500000000000000611e-03 8.500000000000000611e-03 1.149999999999999981e-02 1.200000000000000025e-02 1.849999999999999908e-02 2.500000000000000139e-02 2.500000000000000139e-02 3.250000000000000111e-02 2.850000000000000103e-02 2.350000000000000006e-02 2.699999999999999969e-02 3.250000000000000111e-02 4.100000000000000172e-02 4.299999999999999656e-02 4.000000000000000083e-02 3.500000000000000333e-02 6.250000000000000000e-02 6.450000000000000178e-02 6.149999999999999911e-02 7.400000000000001021e-02 8.849999999999999534e-02 1.015000000000000069e-01 1.280000000000000027e-01 1.345000000000000084e-01 1.470000000000000195e-01 1.410000000000000142e-01 1.345000000000000084e-01 1.689999999999999836e-01 1.659999999999999809e-01 1.669999999999999818e-01 1.600000000000000033e-01 1.504999999999999949e-01 1.534999999999999976e-01 1.440000000000000169e-01 1.385000000000000120e-01 1.460000000000000187e-01 2.045000000000000151e-01 2.045000000000000151e-01 1.460000000000000187e-01 1.385000000000000120e-01 1.440000000000000169e-01 1.534999999999999976e-01 1.504999999999999949e-01 1.600000000000000033e-01 1.669999999999999818e-01 1.659999999999999809e-01 1.689999999999999836e-01 1.345000000000000084e-01 1.410000000000000142e-01 1.470000000000000195e-01 1.345000000000000084e-01 1.280000000000000027e-01 1.015000000000000069e-01 8.849999999999999534e-02 7.400000000000001021e-02 6.149999999999999911e-02 6.450000000000000178e-02 6.250000000000000000e-02 3.500000000000000333e-02 4.000000000000000083e-02 4.299999999999999656e-02 4.100000000000000172e-02 3.250000000000000111e-02 2.699999999999999969e-02 2.350000000000000006e-02 2.850000000000000103e-02 3.250000000000000111e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.849999999999999908e-02 1.200000000000000025e-02 1.149999999999999981e-02 8.500000000000000611e-03 8.500000000000000611e-03 5.499999999999999681e-03 1.250000000000000069e-02 1.050000000000000065e-02 7.499999999999999722e-03 4.000000000000000083e-03 8.000000000000000167e-03
1.500000000000000031e-03 7.499999999999999722e-03 1.000000000000000021e-02 6.499999999999999702e-03 9.499999999999999764e-03 2.500000000000000052e-03 8.500000000000000611e-03 6.000000000000000125e-03 1.899999999999999953e-02 9.499999999999999764e-03 1.650000000000000078e-02 2.449999999999999747e-02 2.450000000000000094e-02 3.250000000000000111e-02 2.800000000000000058e-02 2.350000000000000006e-02 3.150000000000000022e-02 2.900000000000000147e-02 3.049999999999999933e-02 3.500000000000000333e-02 4.599999999999999922e-02 4.200000000000000261e-02 5.200000000000000455e-02 6.650000000000000355e-02 5.350000000000000588e-02 6.600000000000000311e-02 8.050000000000000211e-02 1.219999999999999973e-01 1.400000000000000133e-01 1.194999999999999951e-01 1.425000000000000155e-01 1.435000000000000164e-01 1.489999999999999936e-01 1.605000000000000038e-01 1.794999999999999929e-01 1.724999999999999867e-01 1.554999999999999993e-01 1.490000000000000213e-01 1.390000000000000124e-01 1.580000000000000016e-01 1.474999999999999922e-01 1.440000000000000169e-01 1.655000000000000082e-01 1.655000000000000082e-01 1.440000000000000169e-01 1.474999999999999922e-01 1.580000000000000016e-01 1.390000000000000124e-01 1.490000000000000213e-01 1.554999999999999993e-01 1.724999999999999867e-01 1.794999999999999929e-01 1.605000000000000038e-01 1.489999999999999936e-01 1.435000000000000164e-01 1.425000000000000155e-01 1.194999999999999951e-01 1.400000000000000133e-01 1.219999999999999973e-01 8.050000000000000211e-02 6.600000000000000311e-02 5.350000000000000588e-02 6.650000000000000355e-02 5.200000000000000455e-02 4.200000000000000261e-02 4.599999999999999922e-02 3.500000000000000333e-02 3.049999999999999933e-02 2.900000000000000147e-02 3.150000000000000022e-02 2.350000000000000006e-02 2.800000000000000058e-02 3.250000000000000111e-02 2.450000000000000094e-02 2.449999999999999747e-02 1.650000000000000078e-02 9.499999999999999764e-03 1.899999999999999953e-02 6.000000000000000125e-03 8.500000000000000611e-03 2.500000000000000052e-03 9.499999999999999764e-03 6.499999999999999702e-03 1.000000000000000021e-02 7.499999999999999722e-03 1.500000000000000031e-03
4.000000000000000083e-03 8.500000000000000611e-03 5.499999999999999681e-03 4.000000000000000083e-03 6.000000000000000125e-03 6.499999999999999702e-03 7.000000000000000146e-03 1.049999999999999892e-02 9.999999999999998473e-03 1.650000000000000078e-02 1.700000000000000122e-02 2.500000000000000139e-02 2.500000000000000139e-02 2.999999999999999889e-02 1.949999999999999997e-02 3.099999999999999978e-02 2.999999999999999889e-02 3.400000000000000244e-02 3.049999999999999933e-02 3.150000000000000022e-02 3.749999999999999861e-02 3.150000000000000022e-02 4.399999999999999745e-02 4.900000000000000189e-02 4.399999999999999745e-02 7.049999999999999323e-02 6.199999999999999956e-02 9.049999999999999711e-02 1.089999999999999997e-01 1.300000000000000044e-01 1.430000000000000160e-01 1.620000000000000051e-01 1.424999999999999878e-01 1.724999999999999867e-01 1.624999999999999778e-01 1.655000000000000082e-01 1.839999999999999969e-01 1.799999999999999933e-01 1.440000000000000169e-01 1.350000000000000089e-01 1.450000000000000178e-01 1.385000000000000120e-01 1.504999999999999949e-01 1.504999999999999949e-01 1.385000000000000120e-01 1.450000000000000178e-01 1.350000000000000089e-01 1.440000000000000169e-01 1.799999999999999933e-01 1.839999999999999969e-01 1.655000000000000082e-01 1.624999999999999778e-01 1.724999999999999867e-01 1.424999999999999878e-01 1.620000000000000051e-01 1.430000000000000160e-01 1.300000000000000044e-01 1.089999999999999997e-01 9.049999999999999711e-02 6.199999999999999956e-02 7.049999999999999323e-02 4.399999999999999745e-02 4.900000000000000189e-02 4.399999999999999745e-02 3.150000000000000022e-02 3.749999999999999861e-02 3.150000000000000022e-02 3.049999999999999933e-02 3.400000000000000244e-02 2.999999999999999889e-02 3.099999999999999978e-02 1.949999999999999997e-02 2.999999999999999889e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.700000000000000122e-02 1.650000000000000078e-02 9.999999999999998473e-03 1.049999999999999892e-02 7.000000000000000146e-03 6.499999999999999702e-03 6.000000000000000125e-03 4.000000000000000083e-03 5.499999999999999681e-03 8.500000000000000611e-03 4.000000000000000083e-03
0.000000000000000000e+00 4.499999999999999660e-03 7.499999999999999722e-03 7.000000000000000146e-03 9.499999999999999764e-03 9.499999999999999764e-03 5.499999999999999681e-03 1.000000000000000021e-02 5.499999999999999681e-03 1.450000000000000074e-02 1.400000000000000029e-02 1.900000000000000300e-02 2.500000000000000139e-02 3.250000000000000111e-02 2.649999999999999925e-02 2.950000000000000192e-02 2.649999999999999925e-02 3.300000000000000155e-02 2.949999999999999845e-02 3.749999999999999861e-02 3.799999999999999906e-02 3.649999999999999772e-02 4.750000000000000056e-02 5.650000000000000161e-02 4.199999999999999567e-02 5.449999999999999983e-02 6.700000000000000400e-02 8.099999999999998868e-02 1.100000000000000006e-01 1.129999999999999893e-01 1.345000000000000084e-01 1.460000000000000187e-01 1.575000000000000011e-01 1.585000000000000020e-01 1.449999999999999900e-01 1.684999999999999831e-01 1.590000000000000024e-01 1.590000000000000024e-01 1.444999999999999896e-01 1.430000000000000160e-01 1.330000000000000071e-01 1.534999999999999976e-01 1.320000000000000062e-01 1.320000000000000062e-01 1.534999999999999976e-01 1.330000000000000071e-01 1.430000000000000160e-01 1.444999999999999896e-01 1.590000000000000024e-01 1.590000000000000024e-01 1.684999999999999831e-01 1.449999999999999900e-01 1.585000000000000020e-01 1.575000000000000011e-01 1.460000000000000187e-01 1.345000000000000084e-01 1.129999999999999893e-01 1.100000000000000006e-01 8.099999999999998868e-02 6.700000000000000400e-02 5.449999999999999983e-02 4.199999999999999567e-02 5.650000000000000161e-02 4.750000000000000056e-02 3.649999999999999772e-02 3.799999999999999906e-02 3.749999999999999861e-02 2.949999999999999845e-02 3.300000000000000155e-02 2.649999999999999925e-02 2.950000000000000192e-02 2.649999999999999925e-02 3.250000000000000111e-02 2.500000000000000139e-02 1.900000000000000300e-02 1.400000000000000029e-02 1.450000000000000074e-02 5.499999999999999681e-03 1.000000000000000021e-02 5.499999999999999681e-03 9.499999999999999764e-03 9.499999999999999764e-03 7.000000000000000146e-03 7.499999999999999722e-03 4.499999999999999660e-03 0.000000000000000000e+00
0.000000000000000000e+00 2.500000000000000052e-03 4.000000000000000083e-03 8.000000000000000167e-03 1.149999999999999981e-02 8.500000000000000611e-03 1.099999999999999936e-02 1.400000000000000029e-02 1.650000000000000078e-02 1.100000000000000110e-02 1.000000000000000021e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.849999999999999908e-02 2.400000000000000050e-02 1.750000000000000167e-02 2.999999999999999889e-02 2.849999999999999756e-02 2.600000000000000228e-02 3.049999999999999933e-02 3.950000000000000039e-02 3.350000000000000200e-02 3.899999999999999994e-02 4.950000000000000233e-02 6.250000000000000000e-02 5.249999999999999806e-02 6.149999999999999911e-02 7.249999999999999500e-02 9.900000000000000466e-02 1.199999999999999956e-01 1.340000000000000080e-01 1.405000000000000138e-01 1.684999999999999831e-01 1.759999999999999898e-01 1.595000000000000029e-01 1.734999999999999876e-01 1.774999999999999911e-01 1.505000000000000226e-01 1.350000000000000089e-01 1.505000000000000226e-01 1.400000000000000133e-01 1.524999999999999967e-01 1.435000000000000164e-01 1.435000000000000164e-01 1.524999999999999967e-01 1.400000000000000133e-01 1.505000000000000226e-01 1.350000000000000089e-01 1.505000000000000226e-01 1.774999999999999911e-01 1.734999999999999876e-01 1.595000000000000029e-01 1.759999999999999898e-01 1.684999999999999831e-01 1.405000000000000138e-01 1.340000000000000080e-01 1.199999999999999956e-01 9.900000000000000466e-02 7.249999999999999500e-02 6.149999999999999911e-02 5.249999999999999806e-02 6.250000000000000000e-02 4.950000000000000233e-02 3.899999999999999994e-02 3.350000000000000200e-02 3.950000000000000039e-02 3.049999999999999933e-02 2.600000000000000228e-02 2.849999999999999756e-02 2.999999999999999889e-02 1.750000000000000167e-02 2.400000000000000050e-02 1.849999999999999908e-02 2.500000000000000139e-02 2.500000000000000139e-02 1.000000000000000021e-02 1.100000000000000110e-02 1.650000000000000078e-02 1.400000000000000029e-02 1.099999999999999936e-02 8.500000000000000611e-03 1.149999999999999981e-02 8.000000000000000167e-03 4.000000000000000083e-03 2.500000000000000052e-03 0.000000000000000000e+00
4.499999999999999660e-03 1.500000000000000031e-03 1.500000000000000031e-03 6.000000000000000125e-03 1.000000000000000021e-02 1.050000000000000065e-02 1.450000000000000074e-02 1.099999999999999936e-02 1.250000000000000069e-02 4.000000000000000083e-03 9.999999999999998473e-03 2.400000000000000050e-02 2.599999999999999881e-02 2.100000000000000130e-02 2.000000000000000042e-02 2.500000000000000139e-02 3.600000000000000422e-02 2.700000000000000316e-02 2.800000000000000058e-02 3.150000000000000022e-02 3.049999999999999933e-02 2.800000000000000058e-02 4.599999999999999922e-02 4.100000000000000172e-02 5.749999999999999556e-02 6.550000000000000266e-02 5.949999999999999734e-02 8.599999999999999312e-02 8.350000000000000477e-02 1.144999999999999907e-01 1.495000000000000218e-01 1.335000000000000075e-01 1.640000000000000069e-01 1.655000000000000082e-01 1.620000000000000051e-01 1.684999999999999831e-01 1.859999999999999987e-01 1.605000000000000038e-01 1.395000000000000129e-01 1.539999999999999980e-01 1.464999999999999913e-01 1.395000000000000129e-01 1.519999999999999962e-01 1.519999999999999962e-01 1.395000000000000129e-01 1.464999999999999913e-01 1.539999999999999980e-01 1.395000000000000129e-01 1.605000000000000038e-01 1.859999999999999987e-01 1.684999999999999831e-01 1.620000000000000051e-01 1.655000000000000082e-01 1.640000000000000069e-01 1.335000000000000075e-01 1.495000000000000218e-01 1.144999999999999907e-01 8.350000000000000477e-02 8.599999999999999312e-02 5.949999999999999734e-02 6.550000000000000266e-02 5.749999999999999556e-02 4.100000000000000172e-02 4.599999999999999922e-02 2.800000000000000058e-02 3.049999999999999933e-02 3.150000000000000022e-02 2.800000000000000058e-02 2.700000000000000316e-02 3.600000000000000422e-02 2.500000000000000139e-02 2.000000000000000042e-02 2.100000000000000130e-02 2.599999999999999881e-02 2.400000000000000050e-02 9.999999999999998473e-03 4.000000000000000083e-03 1.250000000000000069e-02 1.099999999999999936e-02 1.450000000000000074e-02 1.050000000000000065e-02 1.000000000000000021e-02 6.000000000000000125e-03 1.500000000000000031e-03 1.500000000000000031e-03 4.499999999999999660e-03
1.500000000000000031e-03 2.500000000000000052e-03 0.000000000000000000e+00 4.000000000000000083e-03 8.999999999999999320e-03 8.500000000000000611e-03 1.299999999999999940e-02 1.450000000000000074e-02 9.499999999999999764e-03 6.499999999999999702e-03 8.999999999999999320e-03 1.200000000000000025e-02 2.450000000000000094e-02 1.499999999999999944e-02 2.050000000000000086e-02 1.950000000000000344e-02 3.350000000000000200e-02 4.050000000000000128e-02 3.099999999999999978e-02 3.150000000000000022e-02 3.450000000000000289e-02 2.550000000000000183e-02 4.350000000000000394e-02 5.099999999999999672e-02 5.600000000000000117e-02 6.600000000000000311e-02 6.250000000000000000e-02 7.100000000000000755e-02 1.020000000000000073e-01 1.229999999999999982e-01 1.489999999999999936e-01 1.669999999999999818e-01 1.565000000000000002e-01 1.524999999999999967e-01 1.729999999999999871e-01 1.494999999999999940e-01 1.754999999999999893e-01 1.455000000000000182e-01 1.544999999999999984e-01 1.440000000000000169e-01 1.704999999999999849e-01 1.539999999999999980e-01 1.554999999999999993e-01 1.554999999999999993e-01 1.539999999999999980e-01 1.704999999999999849e-01 1.440000000000000169e-01 1.544999999999999984e-01 1.455000000000000182e-01 1.754999999999999893e-01 1.494999999999999940e-01 1.729999999999999871e-01 1.524999999999999967e-01 1.565000000000000002e-01 1.669999999999999818e-01 1.489999999999999936e-01 1.229999999999999982e-01 1.020000000000000073e-01 7.100000000000000755e-02 6.250000000000000000e-02 6.600000000000000311e-02 5.600000000000000117e-02 5.099999999999999672e-02 4.350000000000000394e-02 2.550000000000000183e-02 3.450000000000000289e-02 3.150000000000000022e-02 3.099999999999999978e-02 4.050000000000000128e-02 3.350000000000000200e-02 1.950000000000000344e-02 2.050000000000000086e-02 1.499999999999999944e-02 2.450000000000000094e-02 1.200000000000000025e-02 8.999999999999999320e-03 6.499999999999999702e-03 9.499999999999999764e-03 1.450000000000000074e-02 1.299999999999999940e-02 8.500000000000000611e-03 8.999999999999999320e-03 4.000000000000000083e-03 0.000000000000000000e+00 2.500000000000000052e-03 1.500000000000000031e-03
3.000000000000000062e-03 1.500000000000000031e-03 2.000000000000000042e-03 4.499999999999999660e-03 2.500000000000000052e-03 1.149999999999999981e-02 1.400000000000000029e-02 5.499999999999999681e-03 1.050000000000000065e-02 3.000000000000000062e-03 1.750000000000000167e-02 2.050000000000000086e-02 2.050000000000000086e-02 2.500000000000000139e-02 2.149999999999999828e-02 2.549999999999999836e-02 3.550000000000000377e-02 3.350000000000000200e-02 3.049999999999999933e-02 3.250000000000000111e-02 3.099999999999999978e-02 3.300000000000000155e-02 3.450000000000000289e-02 6.050000000000000516e-02 5.050000000000000322e-02 6.450000000000000178e-02 6.450000000000000178e-02 7.749999999999999944e-02 8.899999999999999578e-02 1.214999999999999969e-01 1.390000000000000124e-01 1.699999999999999845e-01 1.575000000000000011e-01 1.774999999999999911e-01 1.709999999999999853e-01 1.684999999999999831e-01 1.794999999999999929e-01 1.659999999999999809e-01 1.609999999999999765e-01 1.514999999999999958e-01 1.665000000000000091e-01 1.804999999999999938e-01 1.724999999999999867e-01 1.724999999999999867e-01 1.804999999999999938e-01 1.665000000000000091e-01 1.514999999999999958e-01 1.609999999999999765e-01 1.659999999999999809e-01 1.794999999999999929e-01 1.684999999999999831e-01 1.709999999999999853e-01 1.774999999999999911e-01 1.575000000000000011e-01 1.699999999999999845e-01 1.390000000000000124e-01 1.214999999999999969e-01 8.899999999999999578e-02 7.749999999999999944e-02 6.450000000000000178e-02 6.450000000000000178e-02 5.050000000000000322e-02 6.050000000000000516e-02 3.450000000000000289e-02 3.300000000000000155e-02 3.099999999999999978e-02 3.250000000000000111e-02 3.049999999999999933e-02 3.350000000000000200e-02 3.550000000000000377e-02 2.549999999999999836e-02 2.149999999999999828e-02 2.500000000000000139e-02 2.050000000000000086e-02 2.050000000000000086e-02 1.750000000000000167e-02 3.000000000000000062e-03 1.050000000000000065e-02 5.499999999999999681e-03 1.400000000000000029e-02 1.149999999999999981e-02 2.500000000000000052e-03 4.499999999999999660e-03 2.000000000000000042e-03 1.500000000000000031e-03 3.000000000000000062e-03
1.000000000000000021e-03 1.000000000000000021e-03 5.000000000000000104e-04 3.000000000000000062e-03 2.500000000000000052e-03 1.050000000000000065e-02 1.349999999999999985e-02 5.499999999999999681e-03 1.200000000000000025e-02 8.500000000000000611e-03 1.250000000000000069e-02 1.650000000000000078e-02 2.000000000000000042e-02 2.450000000000000094e-02 2.199999999999999872e-02 2.150000000000000175e-02 3.049999999999999933e-02 3.799999999999999906e-02 3.950000000000000039e-02 3.350000000000000200e-02 3.650000000000000466e-02 3.250000000000000111e-02 3.150000000000000022e-02 5.649999999999999467e-02 5.050000000000000322e-02 6.450000000000000178e-02 5.399999999999999939e-02 9.199999999999999845e-02 9.199999999999999845e-02 1.115000000000000019e-01 1.310000000000000053e-01 1.600000000000000033e-01 1.585000000000000020e-01 1.714999999999999858e-01 1.885000000000000009e-01 1.649999999999999800e-01 1.754999999999999893e-01 1.585000000000000020e-01 1.580000000000000016e-01 1.525000000000000244e-01 1.590000000000000024e-01 1.814999999999999947e-01 1.665000000000000091e-01 1.665000000000000091e-01 1.814999999999999947e-01 1.590000000000000024e-01 1.525000000000000244e-01 1.580000000000000016e-01 1.585000000000000020e-01 1.754999999999999893e-01 1.649999999999999800e-01 1.885000000000000009e-01 1.714999999999999858e-01 1.585000000000000020e-01 1.600000000000000033e-01 1.310000000000000053e-01 1.115000000000000019e-01 9.199999999999999845e-02 9.199999999999999845e-02 5.399999999999999939e-02 6.450000000000000178e-02 5.050000000000000322e-02 5.649999999999999467e-02 3.150000000000000022e-02 3.250000000000000111e-02 3.650000000000000466e-02 3.350000000000000200e-02 3.950000000000000039e-02 3.799999999999999906e-02 3.049999999999999933e-02 2.150000000000000175e-02 2.199999999999999872e-02 2.450000000000000094e-02 2.000000000000000042e-02 1.650000000000000078e-02 1.250000000000000069e-02 8.500000000000000611e-03 1.200000000000000025e-02 5.499999999999999681e-03 1.349999999999999985e-02 1.050000000000000065e-02 2.500000000000000052e-03 3.000000000000000062e-03 5.000000000000000104e-04 1.000000000000000021e-03 1.000000000000000021e-03
1.000000000000000021e-03 5.000000000000000104e-04 1.500000000000000031e-03 1.000000000000000021e-03 5.499999999999999681e-03 6.000000000000000125e-03 1.200000000000000025e-02 8.500000000000000611e-03 4.000000000000000083e-03 1.099999999999999936e-02 1.499999999999999944e-02 1.100000000000000110e-02 2.050000000000000086e-02 2.100000000000000130e-02 1.949999999999999997e-02 2.000000000000000042e-02 2.199999999999999872e-02 3.799999999999999906e-02 3.550000000000000377e-02 3.350000000000000200e-02 3.650000000000000466e-02 3.799999999999999906e-02 3.449999999999999595e-02 4.150000000000000216e-02 6.099999999999999867e-02 5.949999999999999734e-02 7.299999999999999545e-02 6.950000000000000622e-02 9.299999999999999933e-02 1.204999999999999960e-01 1.129999999999999893e-01 1.614999999999999769e-01 1.754999999999999893e-01 1.844999999999999973e-01 1.890000000000000013e-01 1.734999999999999876e-01 1.634999999999999787e-01 1.575000000000000011e-01 1.610000000000000042e-01 1.625000000000000056e-01 1.679999999999999827e-01 1.920000000000000040e-01 1.625000000000000056e-01 1.625000000000000056e-01 1.920000000000000040e-01 1.679999999999999827e-01 1.625000000000000056e-01 1.610000000000000042e-01 1.575000000000000011e-01 1.634999999999999787e-01 1.734999999999999876e-01 1.890000000000000013e-01 1.844999999999999973e-01 1.754999999999999893e-01 1.614999999999999769e-01 1.129999999999999893e-01 1.204999999999999960e-01 9.299999999999999933e-02 6.950000000000000622e-02 7.299999999999999545e-02 5.949999999999999734e-02 6.099999999999999867e-02 4.150000000000000216e-02 3.449999999999999595e-02 3.799999999999999906e-02 3.650000000000000466e-02 3.350000000000000200e-02 3.550000000000000377e-02 3.799999999999999906e-02 2.199999999999999872e-02 2.000000000000000042e-02 1.949999999999999997e-02 2.100000000000000130e-02 2.050000000000000086e-02 1.100000000000000110e-02 1.499999999999999944e-02 1.099999999999999936e-02 4.000000000000000083e-03 8.500000000000000611e-03 1.200000000000000025e-02 6.000000000000000125e-03 5.499999999999999681e-03 1.000000000000000021e-03 1.500000000000000031e-03 5.000000000000000104e-04 1.000000000000000021e-03
5.000000000000000104e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.500000000000000031e-03 7.499999999999999722e-03 8.500000000000000611e-03 6.499999999999999702e-03 1.450000000000000074e-02 7.000000000000000146e-03 8.000000000000000167e-03 1.000000000000000021e-02 1.299999999999999940e-02 1.200000000000000025e-02 1.600000000000000033e-02 2.400000000000000050e-02 1.549999999999999989e-02 2.100000000000000130e-02 3.650000000000000466e-02 4.050000000000000128e-02 3.300000000000000155e-02 3.049999999999999933e-02 4.150000000000000216e-02 3.749999999999999861e-02 3.699999999999999817e-02 5.199999999999999761e-02 6.149999999999999911e-02 7.199999999999999456e-02 7.150000000000000799e-02 1.039999999999999952e-01 1.074999999999999983e-01 1.115000000000000019e-01 1.500000000000000222e-01 1.594999999999999751e-01 1.660000000000000087e-01 1.754999999999999893e-01 1.839999999999999969e-01 1.625000000000000056e-01 1.599999999999999756e-01 1.699999999999999845e-01 1.554999999999999993e-01 1.669999999999999818e-01 1.764999999999999902e-01 1.620000000000000051e-01 1.620000000000000051e-01 1.764999999999999902e-01 1.669999999999999818e-01 1.554999999999999993e-01 1.699999999999999845e-01 1.599999999999999756e-01 1.625000000000000056e-01 1.839999999999999969e-01 1.754999999999999893e-01 1.660000000000000087e-01 1.594999999999999751e-01 1.500000000000000222e-01 1.115000000000000019e-01 1.074999999999999983e-01 1.039999999999999952e-01 7.150000000000000799e-02 7.199999999999999456e-02 6.149999999999999911e-02 5.199999999999999761e-02 3.699999999999999817e-02 3.749999999999999861e-02 4.150000000000000216e-02 3.049999999999999933e-02 3.300000000000000155e-02 4.050000000000000128e-02 3.650000000000000466e-02 2.100000000000000130e-02 1.549999999999999989e-02 2.400000000000000050e-02 1.600000000000000033e-02 1.200000000000000025e-02 1.299999999999999940e-02 1.000000000000000021e-02 8.000000000000000167e-03 7.000000000000000146e-03 1.450000000000000074e-02 6.499999999999999702e-03 8.500000000000000611e-03 7.499999999999999722e-03 1.500000000000000031e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.000000000000000104e-04
1.000000000000000021e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-03 3.000000000000000062e-03 3.500000000000000073e-03 8.000000000000000167e-03 1.400000000000000029e-02 8.000000000000000167e-03 1.250000000000000069e-02 1.899999999999999953e-02 8.500000000000000611e-03 1.250000000000000069e-02 1.849999999999999908e-02 1.450000000000000074e-02 1.899999999999999953e-02 1.500000000000000118e-02 3.350000000000000200e-02 4.200000000000000261e-02 3.850000000000000644e-02 3.150000000000000022e-02 3.500000000000000333e-02 3.500000000000000333e-02 3.699999999999999817e-02 4.150000000000000216e-02 5.649999999999999467e-02 5.050000000000000322e-02 8.100000000000000255e-02 8.399999999999999134e-02 1.064999999999999974e-01 1.035000000000000087e-01 1.440000000000000169e-01 1.610000000000000042e-01 1.749999999999999889e-01 1.729999999999999871e-01 2.069999999999999896e-01 1.774999999999999911e-01 1.680000000000000104e-01 1.395000000000000129e-01 1.630000000000000060e-01 1.729999999999999871e-01 1.940000000000000058e-01 1.905000000000000027e-01 1.905000000000000027e-01 1.940000000000000058e-01 1.729999999999999871e-01 1.630000000000000060e-01 1.395000000000000129e-01 1.680000000000000104e-01 1.774999999999999911e-01 2.069999999999999896e-01 1.729999999999999871e-01 1.749999999999999889e-01 1.610000000000000042e-01 1.440000000000000169e-01 1.035000000000000087e-01 1.064999999999999974e-01 8.399999999999999134e-02 8.100000000000000255e-02 5.050000000000000322e-02 5.649999999999999467e-02 4.150000000000000216e-02 3.699999999999999817e-02 3.500000000000000333e-02 3.500000000000000333e-02 3.150000000000000022e-02 3.850000000000000644e-02 4.200000000000000261e-02 3.350000000000000200e-02 1.500000000000000118e-02 1.899999999999999953e-02 1.450000000000000074e-02 1.849999999999999908e-02 1.250000000000000069e-02 8.500000000000000611e-03 1.899999999999999953e-02 1.250000000000000069e-02 8.000000000000000167e-03 1.400000000000000029e-02 8.000000000000000167e-03 3.500000000000000073e-03 3.000000000000000062e-03 1.000000000000000021e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000021e-03
