current value: -0.6162437925850592 @ time:0 
current value: -0.3566027690485435 @ time:1000 
current value: -0.275120751797458 @ time:2000 
current value: -0.26343599787519695 @ time:3000 
current value: -0.25434208700913363 @ time:4000 
current value: -0.24793982904711215 @ time:5000 
current value: -0.24339979517901322 @ time:6000 
current value: -0.24003155945714397 @ time:7000 
current value: -0.23742405978345238 @ time:8000 
current value: -0.23532851248955963 @ time:9000 
current value: -0.23359321859390275 @ time:10000 
current value: -0.2321182344045007 @ time:11000 
current value: -0.23083891597681433 @ time:12000 
current value: -0.2297131206024865 @ time:13000 
current value: -0.228711601484981 @ time:14000 
current value: -0.22781344371502965 @ time:15000 
current value: -0.22700192051641527 @ time:16000 
current value: -0.22626422028814266 @ time:17000 
current value: -0.2255916731299088 @ time:18000 
current value: -0.22497720881612415 @ time:19000 
current value: -0.22441493011834135 @ time:20000 
current value: -0.2238998593781602 @ time:21000 
current value: -0.22342772988420984 @ time:22000 
current value: -0.2229948179937915 @ time:23000 
current value: -0.22259781488118502 @ time:24000 
current value: -0.22223372716412237 @ time:25000 
current value: -0.22189977402835506 @ time:26000 
current value: -0.2215932171143769 @ time:27000 
current value: -0.22131095935892037 @ time:28000 
current value: -0.22104842652098783 @ time:29000 
current value: -0.22079629975817577 @ time:30000 
current value: -0.22053109775752444 @ time:31000 
current value: -0.22018400922466297 @ time:32000 
current value: -0.21957111867679324 @ time:33000 
current value: -0.21839278723638392 @ time:34000 
current value: -0.2170539733578003 @ time:35000 
current value: -0.21624639216437885 @ time:36000 
current value: -0.21552266147313676 @ time:37000 
current value: -0.21491587505561213 @ time:38000 
current value: -0.21445575171739092 @ time:39000 
current value: -0.21410739886275415 @ time:40000 
current value: -0.21383827712906683 @ time:41000 
current value: -0.2136259685374326 @ time:42000 
current value: -0.21345535194275517 @ time:43000 
current value: -0.2133160552016541 @ time:44000 
current value: -0.2132007771527829 @ time:45000 
current value: -0.21310426118352277 @ time:46000 
current value: -0.21302264386458958 @ time:47000 
current value: -0.2129530303331556 @ time:48000 
current value: -0.2128932117984079 @ time:49000 
current value: -0.21284147432050107 @ time:50000 
current value: -0.2127964674370742 @ time:51000 
current value: -0.21275711251559704 @ time:52000 
current value: -0.212722537776209 @ time:53000 
current value: -0.2126920314325971 @ time:54000 
current value: -0.21266500725256493 @ time:55000 
current value: -0.21264097885252298 @ time:56000 
current value: -0.21261954012286013 @ time:57000 
current value: -0.21260035009948747 @ time:58000 
current value: -0.21258312110061894 @ time:59000 
current value: -0.21256760930613305 @ time:60000 
current value: -0.21255360719713456 @ time:61000 
current value: -0.21254093743547048 @ time:62000 
current value: -0.21252944787397762 @ time:63000 
current value: -0.2125190074655933 @ time:64000 
current value: -0.21250950289434667 @ time:65000 
current value: -0.21250083579082696 @ time:66000 
current value: -0.21249292042388512 @ time:67000 
current value: -0.21248568178235502 @ time:68000 
current value: -0.212479053977345 @ time:69000 
current value: -0.2124729789087706 @ time:70000 
current value: -0.21246740515018414 @ time:71000 
current value: -0.21246228701420597 @ time:72000 
current value: -0.21245758376762594 @ time:73000 
current value: -0.21245325897059894 @ time:74000 
current value: -0.21244927991896384 @ time:75000 
current value: -0.21244561717219734 @ time:76000 
current value: -0.21244224415271717 @ time:77000 
current value: -0.2124391368045681 @ time:78000 
current value: -0.2124362733017357 @ time:79000 
current value: -0.21243363379786848 @ time:80000 
current value: -0.21243120021074538 @ time:81000 
current value: -0.21242895603588768 @ time:82000 
current value: -0.2124268861846828 @ time:83000 
current value: -0.2124249768432005 @ time:84000 
current value: -0.21242321534851377 @ time:85000 
current value: -0.21242159007992323 @ time:86000 
current value: -0.21242009036282433 @ time:87000 
current value: -0.21241870638345206 @ time:88000 
current value: -0.21241742911292075 @ time:89000 
current value: -0.21241625023931912 @ time:90000 
current value: -0.21241516210676228 @ time:91000 
current value: -0.21241415766052982 @ time:92000 
current value: -0.21241323039749854 @ time:93000 
current value: -0.21241237432122845 @ time:94000 
current value: -0.21241158390118442 @ time:95000 
current value: -0.21241085403559593 @ time:96000 
current value: -0.21241018001755005 @ time:97000 
current value: -0.21240955750401663 @ time:98000 
current value: -0.21240898248764517 @ time:99000 
current value: -0.21240845127215507 @ time:100000 
current value: -0.2124079604432101 @ time:101000 
current value: -0.2124075068514953 @ time:102000 
current value: -0.2124070875912623 @ time:103000 
current value: -0.21240669998145703 @ time:104000 
current value: -0.21240634154846774 @ time:105000 
current value: -0.21240601001022852 @ time:106000 
current value: -0.21240570326159774 @ time:107000 
current value: -0.21240541936082075 @ time:108000 
current value: -0.21240515651701913 @ time:109000 
current value: -0.2124049130786804 @ time:110000 
current value: -0.2124046875229545 @ time:111000 
current value: -0.21240447844581134 @ time:112000 
converged at T=112000
