current value: -0.9976902860289829 @ time:0 
current value: -0.560247188490558 @ time:1000 
current value: -0.4094891409843273 @ time:2000 
current value: -0.3157720288131839 @ time:3000 
current value: -0.2959610358527597 @ time:4000 
current value: -0.28486155721429524 @ time:5000 
current value: -0.2757705983953584 @ time:6000 
current value: -0.26762694333775033 @ time:7000 
current value: -0.2605251100768644 @ time:8000 
current value: -0.25446527544920683 @ time:9000 
current value: -0.24936870764998537 @ time:10000 
current value: -0.24511816950394075 @ time:11000 
current value: -0.2415824391903691 @ time:12000 
current value: -0.2386408896402124 @ time:13000 
current value: -0.23618592731567215 @ time:14000 
current value: -0.2341259519068508 @ time:15000 
current value: -0.23238802096495814 @ time:16000 
current value: -0.23091258484684893 @ time:17000 
current value: -0.22965168529416385 @ time:18000 
current value: -0.22856606389692902 @ time:19000 
current value: -0.2276253810669189 @ time:20000 
current value: -0.22680491475217324 @ time:21000 
current value: -0.22608438891000887 @ time:22000 
current value: -0.22544734762697438 @ time:23000 
current value: -0.2248800827552229 @ time:24000 
current value: -0.22437094970514973 @ time:25000 
current value: -0.22391065426278323 @ time:26000 
current value: -0.22349112967874973 @ time:27000 
current value: -0.223105652268178 @ time:28000 
current value: -0.22274848868386307 @ time:29000 
current value: -0.2224146736563169 @ time:30000 
current value: -0.22209985886069986 @ time:31000 
current value: -0.22180019834794798 @ time:32000 
current value: -0.22151225463708435 @ time:33000 
current value: -0.22123291783724167 @ time:34000 
current value: -0.2209593336986992 @ time:35000 
current value: -0.22068883775657488 @ time:36000 
current value: -0.22041889344324433 @ time:37000 
current value: -0.22014703200008617 @ time:38000 
current value: -0.2198707924888367 @ time:39000 
current value: -0.21958765913642758 @ time:40000 
current value: -0.21929499375718198 @ time:41000 
current value: -0.2189899598211198 @ time:42000 
current value: -0.2186694340148117 @ time:43000 
current value: -0.21832990059992802 @ time:44000 
current value: -0.21796732111754005 @ time:45000 
current value: -0.2175769725002499 @ time:46000 
current value: -0.21715324113606077 @ time:47000 
current value: -0.21668936022566473 @ time:48000 
current value: -0.21617707477067938 @ time:49000 
current value: -0.21560621965854782 @ time:50000 
current value: -0.21496420586385256 @ time:51000 
current value: -0.21423544348229187 @ time:52000 
current value: -0.21340081891980367 @ time:53000 
current value: -0.21243756115234727 @ time:54000 
current value: -0.21132030900385207 @ time:55000 
current value: -0.2100247738824765 @ time:56000 
current value: -0.20853760814133737 @ time:57000 
current value: -0.2068760672892026 @ time:58000 
current value: -0.20511236880526865 @ time:59000 
current value: -0.20338252545272345 @ time:60000 
current value: -0.20184385307845723 @ time:61000 
current value: -0.20061849676922908 @ time:62000 
current value: -0.19972796182781222 @ time:63000 
current value: -0.1991211111575346 @ time:64000 
current value: -0.19872197006254788 @ time:65000 
current value: -0.19846181043554173 @ time:66000 
current value: -0.1982894171826759 @ time:67000 
current value: -0.1981702774599261 @ time:68000 
current value: -0.1980824737931441 @ time:69000 
current value: -0.19801264294232301 @ time:70000 
current value: -0.1979529080419382 @ time:71000 
current value: -0.19789878233250385 @ time:72000 
current value: -0.197847814412469 @ time:73000 
current value: -0.19779874250069235 @ time:74000 
current value: -0.19775097970075828 @ time:75000 
current value: -0.19770430730633573 @ time:76000 
current value: -0.19765869587862522 @ time:77000 
current value: -0.19761420340406888 @ time:78000 
current value: -0.197570919114037 @ time:79000 
current value: -0.19752893396493876 @ time:80000 
current value: -0.1974883263572884 @ time:81000 
current value: -0.19744915635886942 @ time:82000 
current value: -0.19741146453866582 @ time:83000 
current value: -0.19737527309121317 @ time:84000 
current value: -0.19734058799718052 @ time:85000 
current value: -0.19730740185377 @ time:86000 
current value: -0.19727569557095226 @ time:87000 
current value: -0.19724544145732914 @ time:88000 
current value: -0.19721660493489243 @ time:89000 
current value: -0.19718914632050058 @ time:90000 
current value: -0.19716302229097177 @ time:91000 
current value: -0.19713818704191938 @ time:92000 
current value: -0.19711459336055825 @ time:93000 
current value: -0.19709219335113237 @ time:94000 
current value: -0.1970709391145364 @ time:95000 
current value: -0.19705078321562033 @ time:96000 
current value: -0.197031679081954 @ time:97000 
current value: -0.1970135813024776 @ time:98000 
current value: -0.1969964458237299 @ time:99000 
current value: -0.19698023010698013 @ time:100000 
current value: -0.19696489322555216 @ time:101000 
current value: -0.19695039592040686 @ time:102000 
current value: -0.1969367006220475 @ time:103000 
current value: -0.19692377144509088 @ time:104000 
current value: -0.19691157416084337 @ time:105000 
current value: -0.19690007615211533 @ time:106000 
current value: -0.19688924635356314 @ time:107000 
current value: -0.19687905518024523 @ time:108000 
current value: -0.19686947444620412 @ time:109000 
current value: -0.19686047727443684 @ time:110000 
current value: -0.19685203799913775 @ time:111000 
current value: -0.19684413206042375 @ time:112000 
current value: -0.19683673589149905 @ time:113000 
current value: -0.19682982679764655 @ time:114000 
current value: -0.196823382826041 @ time:115000 
current value: -0.19681738262605472 @ time:116000 
current value: -0.19681180529403192 @ time:117000 
current value: -0.19680663020076355 @ time:118000 
current value: -0.1968018368085092 @ time:119000 
current value: -0.19679740445751082 @ time:120000 
current value: -0.19679331212530474 @ time:121000 
current value: -0.19678953815050998 @ time:122000 
current value: -0.1967860599124085 @ time:123000 
current value: -0.19678285345564686 @ time:124000 
current value: -0.19677989304639248 @ time:125000 
