current value: -0.9003111305955316 @ time:0 
current value: -0.43026778426855233 @ time:1000 
current value: -0.22592130681804715 @ time:2000 
current value: -0.20244739530261843 @ time:3000 
current value: -0.1914947333888381 @ time:4000 
current value: -0.18405799976720846 @ time:5000 
current value: -0.17867324176073354 @ time:6000 
current value: -0.17437937190968952 @ time:7000 
current value: -0.17078779454896706 @ time:8000 
current value: -0.16760611547611146 @ time:9000 
current value: -0.1644876805497084 @ time:10000 
current value: -0.16058473131680465 @ time:11000 
current value: -0.15386162202976994 @ time:12000 
current value: -0.14637055739622276 @ time:13000 
current value: -0.1385759027666896 @ time:14000 
current value: -0.1303764087687012 @ time:15000 
current value: -0.1229531195327756 @ time:16000 
current value: -0.11746420125380626 @ time:17000 
current value: -0.11381388137277909 @ time:18000 
current value: -0.11215576500849977 @ time:19000 
current value: -0.11125167208220701 @ time:20000 
current value: -0.11058994479767392 @ time:21000 
current value: -0.11000182558668611 @ time:22000 
current value: -0.10942988963547816 @ time:23000 
current value: -0.10885274912164558 @ time:24000 
current value: -0.10826257946188678 @ time:25000 
current value: -0.10765572611807696 @ time:26000 
current value: -0.1070310206324247 @ time:27000 
current value: -0.10638432974566002 @ time:28000 
current value: -0.10570870566949479 @ time:29000 
current value: -0.10499759143090634 @ time:30000 
current value: -0.10424541935534427 @ time:31000 
current value: -0.103434427125364 @ time:32000 
current value: -0.10253887219817019 @ time:33000 
current value: -0.10152096949867515 @ time:34000 
current value: -0.1003050854332924 @ time:35000 
current value: -0.09874875067097845 @ time:36000 
current value: -0.0965251366474685 @ time:37000 
current value: -0.09283099243697505 @ time:38000 
current value: -0.08633052240344158 @ time:39000 
current value: -0.0810090919083035 @ time:40000 
current value: -0.0795363851663568 @ time:41000 
current value: -0.07949550247296239 @ time:42000 
current value: -0.07947528508797297 @ time:43000 
current value: -0.07944071308196514 @ time:44000 
current value: -0.07940838036732667 @ time:45000 
current value: -0.07938866647548025 @ time:46000 
current value: -0.07937082033914611 @ time:47000 
current value: -0.07935918010384836 @ time:48000 
current value: -0.07935006186169864 @ time:49000 
current value: -0.07934164946445633 @ time:50000 
current value: -0.07933779784150295 @ time:51000 
current value: -0.07933079316856549 @ time:52000 
current value: -0.07932974140202165 @ time:53000 
current value: -0.07932389527114689 @ time:54000 
current value: -0.07932370929428992 @ time:55000 
current value: -0.079319418282177 @ time:56000 
current value: -0.07931873601770187 @ time:57000 
current value: -0.07931641489890631 @ time:58000 
current value: -0.07931445169143292 @ time:59000 
current value: -0.07931409287607288 @ time:60000 
current value: -0.07931087293824549 @ time:61000 
current value: -0.07931197002004176 @ time:62000 
current value: -0.07930806818945603 @ time:63000 
current value: -0.07930964569406365 @ time:64000 
current value: -0.07930601844523905 @ time:65000 
current value: -0.07930705534400828 @ time:66000 
current value: -0.07930455973349036 @ time:67000 
current value: -0.07930428873793362 @ time:68000 
current value: -0.0793034320943118 @ time:69000 
current value: -0.07930158182417005 @ time:70000 
current value: -0.07930231647764771 @ time:71000 
current value: -0.07929919664610147 @ time:72000 
current value: -0.07930092360290696 @ time:73000 
current value: -0.07929729611318564 @ time:74000 
current value: -0.079299063985866 @ time:75000 
current value: -0.07929596781356743 @ time:76000 
current value: -0.07929679429034356 @ time:77000 
current value: -0.0792949936470842 @ time:78000 
current value: -0.07929428383346253 @ time:79000 
current value: -0.07929411980636988 @ time:80000 
current value: -0.07929183497427479 @ time:81000 
current value: -0.07929307081477567 @ time:82000 
current value: -0.07928969082370418 @ time:83000 
current value: -0.07929152964392565 @ time:84000 
