current value: -0.09441290631536735 @ time:0 
current value: -0.0854289496933236 @ time:1000 
current value: -0.08537170452247718 @ time:2000 
current value: -0.08522414374804924 @ time:3000 
current value: -0.08511167835305317 @ time:4000 
current value: -0.08502534272889392 @ time:5000 
current value: -0.084955445827915 @ time:6000 
current value: -0.08489664108998866 @ time:7000 
current value: -0.08484565364079927 @ time:8000 
current value: -0.08480031916267186 @ time:9000 
current value: -0.08475918003020787 @ time:10000 
current value: -0.0847212501951177 @ time:11000 
current value: -0.0846858615651634 @ time:12000 
current value: -0.08465256098575748 @ time:13000 
current value: -0.08462104086761911 @ time:14000 
current value: -0.08459109220524003 @ time:15000 
current value: -0.08456257250125676 @ time:16000 
current value: -0.08453538369231543 @ time:17000 
current value: -0.08450945688390135 @ time:18000 
current value: -0.08448474179776226 @ time:19000 
current value: -0.08446119952608401 @ time:20000 
current value: -0.084438797624457 @ time:21000 
current value: -0.0844175068609484 @ time:22000 
current value: -0.08439729913184023 @ time:23000 
current value: -0.08437814621148956 @ time:24000 
current value: -0.08436001903785222 @ time:25000 
current value: -0.08434288722290406 @ time:26000 
current value: -0.08432671919660328 @ time:27000 
current value: -0.08431148217314874 @ time:28000 
current value: -0.08429714230251228 @ time:29000 
current value: -0.0842836648833152 @ time:30000 
current value: -0.08427101459865387 @ time:31000 
current value: -0.08425915575655772 @ time:32000 
current value: -0.0842480525236596 @ time:33000 
current value: -0.08423766914501203 @ time:34000 
current value: -0.08422797014589543 @ time:35000 
current value: -0.08421892051341576 @ time:36000 
current value: -0.08421048585699592 @ time:37000 
current value: -0.08420263254773909 @ time:38000 
current value: -0.08419532783718876 @ time:39000 
current value: -0.08418853995641389 @ time:40000 
current value: -0.08418223819658047 @ time:41000 
current value: -0.08417639297231096 @ time:42000 
current value: -0.08417097586923619 @ time:43000 
current value: -0.08416595967715997 @ time:44000 
current value: -0.08416131841028862 @ time:45000 
current value: -0.08415702731591476 @ time:46000 
current value: -0.08415306287293396 @ time:47000 
current value: -0.08414940278149677 @ time:48000 
current value: -0.08414602594503229 @ time:49000 
current value: -0.08414291244579654 @ time:50000 
current value: -0.08414004351502155 @ time:51000 
current value: -0.08413740149864712 @ time:52000 
current value: -0.08413496981953371 @ time:53000 
current value: -0.08413273293696488 @ time:54000 
current value: -0.08413067630416367 @ time:55000 
current value: -0.08412878632446398 @ time:56000 
current value: -0.0841270503066999 @ time:57000 
current value: -0.08412545642030295 @ time:58000 
current value: -0.08412399365052886 @ time:59000 
current value: -0.08412265175416578 @ time:60000 
current value: -0.08412142121603132 @ time:61000 
current value: -0.08412029320649667 @ time:62000 
current value: -0.08411925954024244 @ time:63000 
current value: -0.08411831263639932 @ time:64000 
current value: -0.0841174454801956 @ time:65000 
current value: -0.08411665158619654 @ time:66000 
current value: -0.08411592496319459 @ time:67000 
current value: -0.08411526008078175 @ time:68000 
current value: -0.08411465183762161 @ time:69000 
current value: -0.08411409553140983 @ time:70000 
current value: -0.08411358683050774 @ time:71000 
current value: -0.08411312174721594 @ time:72000 
current value: -0.0841126966136222 @ time:73000 
current value: -0.08411230805638863 @ time:74000 
current value: -0.08411195297363289 @ time:75000 
current value: -0.08411162851721275 @ time:76000 
current value: -0.0841113320723081 @ time:77000 
current value: -0.08411106123933279 @ time:78000 
current value: -0.08411081381719357 @ time:79000 
current value: -0.08411058778772401 @ time:80000 
current value: -0.08411038130123369 @ time:81000 
current value: -0.0841101926631011 @ time:82000 
current value: -0.08411002032134882 @ time:83000 
current value: -0.08410986285514196 @ time:84000 
current value: -0.08410971896414929 @ time:85000 
current value: -0.08410958745871207 @ time:86000 
current value: -0.08410946725076589 @ time:87000 
current value: -0.08410935734546522 @ time:88000 
current value: -0.08410925683346081 @ time:89000 
current value: -0.08410916488378488 @ time:90000 
current value: -0.0841090807373001 @ time:91000 
current value: -0.08410900370067048 @ time:92000 
converged at T=92000
