current value: -0.4713853275398931 @ time:0 
current value: -0.31964290000080964 @ time:1000 
current value: -0.22721584749627363 @ time:2000 
current value: -0.22902526422134953 @ time:3000 
current value: -0.23010250502384075 @ time:4000 
current value: -0.2308881426210897 @ time:5000 
current value: -0.23138252134346066 @ time:6000 
current value: -0.23166483689321987 @ time:7000 
current value: -0.23181568013735498 @ time:8000 
current value: -0.23189127409884233 @ time:9000 
current value: -0.2319255624045563 @ time:10000 
current value: -0.23193825641782143 @ time:11000 
current value: -0.23194079403432194 @ time:12000 
current value: -0.23193667557117875 @ time:13000 
current value: -0.23195397208609378 @ time:14000 
current value: -0.2319055886260933 @ time:15000 
current value: -0.23191753284305092 @ time:16000 
current value: -0.2319128552998563 @ time:17000 
current value: -0.23188855240314832 @ time:18000 
current value: -0.23188029162048832 @ time:19000 
current value: -0.23188231565594872 @ time:20000 
current value: -0.23189373291227156 @ time:21000 
current value: -0.23186527482906485 @ time:22000 
current value: -0.23186173755840195 @ time:23000 
current value: -0.23184252947626327 @ time:24000 
current value: -0.23184434437480508 @ time:25000 
current value: -0.23185621472607976 @ time:26000 
current value: -0.23182963619700037 @ time:27000 
current value: -0.23183738869986054 @ time:28000 
current value: -0.23181596937404675 @ time:29000 
current value: -0.23181684138626396 @ time:30000 
current value: -0.23183287166952235 @ time:31000 
current value: -0.23181248723243209 @ time:32000 
current value: -0.2318140857618506 @ time:33000 
current value: -0.23179936916619873 @ time:34000 
current value: -0.2317901232748072 @ time:35000 
current value: -0.23180681185205834 @ time:36000 
current value: -0.23180222662808264 @ time:37000 
current value: -0.23180258404781368 @ time:38000 
current value: -0.23178343490715544 @ time:39000 
current value: -0.2318014214054499 @ time:40000 
current value: -0.23179018369930443 @ time:41000 
current value: -0.23176829557419987 @ time:42000 
current value: -0.23179280280317785 @ time:43000 
current value: -0.23176470548018185 @ time:44000 
current value: -0.23178721169628583 @ time:45000 
current value: -0.2317748297449968 @ time:46000 
current value: -0.23178097257634186 @ time:47000 
current value: -0.23175830638452205 @ time:48000 
current value: -0.23178306967561946 @ time:49000 
current value: -0.23175982611796617 @ time:50000 
current value: -0.2317729726485791 @ time:51000 
current value: -0.23177299253326436 @ time:52000 
converged at T=52000
