current value: -0.9924711154157093 @ time:0 
current value: -0.37772213143222033 @ time:1000 
current value: -0.22296207388700157 @ time:2000 
current value: -0.18874930173284823 @ time:3000 
current value: -0.17799500804066443 @ time:4000 
current value: -0.16996313152755002 @ time:5000 
current value: -0.16364576469790207 @ time:6000 
current value: -0.15876416683913663 @ time:7000 
current value: -0.15501794781177433 @ time:8000 
current value: -0.1521304108463592 @ time:9000 
current value: -0.14987858103487697 @ time:10000 
current value: -0.1481045053361783 @ time:11000 
current value: -0.1467003583268019 @ time:12000 
current value: -0.1456054064978006 @ time:13000 
current value: -0.14476887529934207 @ time:14000 
current value: -0.14414440124275374 @ time:15000 
current value: -0.14368684611114954 @ time:16000 
current value: -0.14335652817599692 @ time:17000 
current value: -0.14311437470607796 @ time:18000 
current value: -0.14293238826876387 @ time:19000 
current value: -0.1427909544260553 @ time:20000 
current value: -0.1426767762650274 @ time:21000 
current value: -0.14258116028653547 @ time:22000 
current value: -0.14249859005954568 @ time:23000 
current value: -0.1424256320440791 @ time:24000 
current value: -0.14236015882288383 @ time:25000 
current value: -0.1423008318026565 @ time:26000 
current value: -0.14224677392181598 @ time:27000 
current value: -0.14219737282537429 @ time:28000 
current value: -0.14215216664101343 @ time:29000 
current value: -0.14211078133724167 @ time:30000 
current value: -0.1420728960098982 @ time:31000 
current value: -0.14203822589090326 @ time:32000 
current value: -0.14200651416700769 @ time:33000 
current value: -0.14197752771053365 @ time:34000 
current value: -0.14195105474461267 @ time:35000 
current value: -0.14192690332975455 @ time:36000 
current value: -0.14190489995094935 @ time:37000 
current value: -0.14188488808933689 @ time:38000 
current value: -0.14186672662024624 @ time:39000 
current value: -0.14185028806998212 @ time:40000 
current value: -0.14183545675744091 @ time:41000 
current value: -0.14182212680525022 @ time:42000 
current value: -0.1418101998523413 @ time:43000 
current value: -0.14179958250240665 @ time:44000 
current value: -0.14179018348824235 @ time:45000 
current value: -0.14178190991644712 @ time:46000 
current value: -0.1417746629432136 @ time:47000 
current value: -0.14176833213845402 @ time:48000 
current value: -0.14176278835815817 @ time:49000 
current value: -0.14175787486433197 @ time:50000 
current value: -0.14175339725426314 @ time:51000 
current value: -0.14174911460711923 @ time:52000 
current value: -0.1417447406417412 @ time:53000 
current value: -0.1417399818490003 @ time:54000 
current value: -0.14173469364554628 @ time:55000 
current value: -0.14173069578962624 @ time:56000 
current value: -0.14173071886300997 @ time:57000 
converged at T=57000
