current value: -0.3934272016434951 @ time:0 
current value: -0.38472342768333845 @ time:100 
current value: -0.37158426820203416 @ time:200 
current value: -0.3556339824917483 @ time:300 
current value: -0.33783562540703627 @ time:400 
current value: -0.3196803782166883 @ time:500 
current value: -0.30254320842461074 @ time:600 
current value: -0.28731684921820405 @ time:700 
current value: -0.27438068013091055 @ time:800 
current value: -0.26366936337098595 @ time:900 
current value: -0.2547867226113626 @ time:1000 
current value: -0.2471080547132111 @ time:1100 
current value: -0.24020069382387754 @ time:1200 
current value: -0.2318066583804291 @ time:1300 
current value: -0.22477438006857198 @ time:1400 
current value: -0.21951155509909237 @ time:1500 
current value: -0.21583098964591135 @ time:1600 
current value: -0.21342461966172557 @ time:1700 
current value: -0.21206878951496033 @ time:1800 
current value: -0.21125755029913168 @ time:1900 
current value: -0.21075764587229565 @ time:2000 
current value: -0.21043655919950238 @ time:2100 
current value: -0.21022644180530003 @ time:2200 
current value: -0.21012393540794672 @ time:2300 
current value: -0.21007354413100787 @ time:2400 
current value: -0.21004817611609883 @ time:2500 
current value: -0.21003552088083344 @ time:2600 
current value: -0.21002577213526238 @ time:2700 
current value: -0.210011458341409 @ time:2800 
current value: -0.20999158072009155 @ time:2900 
current value: -0.20996980994418196 @ time:3000 
current value: -0.20994977532440362 @ time:3100 
current value: -0.20993293806608354 @ time:3200 
current value: -0.20991906007722166 @ time:3300 
current value: -0.20990720445420963 @ time:3400 
current value: -0.20989634950882097 @ time:3500 
current value: -0.20988573108042125 @ time:3600 
current value: -0.20987505817046778 @ time:3700 
current value: -0.20986460803789075 @ time:3800 
current value: -0.2098546904997641 @ time:3900 
current value: -0.20984536592594843 @ time:4000 
current value: -0.20983672504077513 @ time:4100 
current value: -0.20982884710470523 @ time:4200 
current value: -0.20982167651156006 @ time:4300 
current value: -0.2098150493620699 @ time:4400 
current value: -0.20980881030414503 @ time:4500 
current value: -0.20980296608003507 @ time:4600 
current value: -0.20979768341301144 @ time:4700 
current value: -0.20979294579464444 @ time:4800 
current value: -0.20978846807110108 @ time:4900 
current value: -0.20978429991895145 @ time:5000 
current value: -0.20978085323374052 @ time:5100 
current value: -0.20977783361874802 @ time:5200 
current value: -0.20977450512511958 @ time:5300 
current value: -0.20977148876763022 @ time:5400 
current value: -0.2097697304829357 @ time:5500 
current value: -0.20976769959545752 @ time:5600 
current value: -0.20976430033117693 @ time:5700 
current value: -0.20976221563470598 @ time:5800 
current value: -0.2097630604484218 @ time:5900 
current value: -0.20975968075179996 @ time:6000 
current value: -0.20975465999555176 @ time:6100 
current value: -0.20975729860962955 @ time:6200 
current value: -0.20975805716505985 @ time:6300 
current value: -0.20975033667968326 @ time:6400 
current value: -0.2097507200238898 @ time:6500 
current value: -0.20975552692544974 @ time:6600 
current value: -0.20974840134160244 @ time:6700 
current value: -0.20974533273645363 @ time:6800 
current value: -0.20975172018149577 @ time:6900 
current value: -0.20974721794048146 @ time:7000 
current value: -0.20974109235074095 @ time:7100 
current value: -0.20974730658070695 @ time:7200 
current value: -0.209746327820772 @ time:7300 
current value: -0.2097382089538759 @ time:7400 
current value: -0.20974261720113657 @ time:7500 
current value: -0.20974521207481656 @ time:7600 
current value: -0.20973640415578293 @ time:7700 
current value: -0.20973778472806898 @ time:7800 
current value: -0.2097432908381861 @ time:7900 
current value: -0.2097354160137332 @ time:8000 
current value: -0.20973329184935963 @ time:8100 
current value: -0.20974028158958266 @ time:8200 
current value: -0.2097348898322083 @ time:8300 
current value: -0.2097295547422715 @ time:8400 
current value: -0.20973661398782667 @ time:8500 
current value: -0.20973453340018355 @ time:8600 
current value: -0.20972685322948617 @ time:8700 
current value: -0.20973245156421022 @ time:8800 
current value: -0.2097338986877333 @ time:8900 
current value: -0.20972513631324202 @ time:9000 
current value: -0.2097279252513107 @ time:9100 
current value: -0.2097325308714511 @ time:9200 
current value: -0.2097241001238348 @ time:9300 
current value: -0.20972340416746404 @ time:9400 
current value: -0.2097300391895792 @ time:9500 
current value: -0.20972352917332288 @ time:9600 
current value: -0.20971938328587533 @ time:9700 
current value: -0.20972663178798218 @ time:9800 
current value: -0.2097231642151828 @ time:9900 
current value: -0.20971621841225077 @ time:10000 
current value: -0.2097225925275618 @ time:10100 
current value: -0.2097226014754811 @ time:10200 
converged at T=10200
