current value: -0.13335737429019598 @ time:0 
current value: -0.12354648846730121 @ time:1000 
current value: -0.12252785655704107 @ time:2000 
current value: -0.12235426484224016 @ time:3000 
current value: -0.12237389564671661 @ time:4000 
current value: -0.12241724262182413 @ time:5000 
current value: -0.12244888125334305 @ time:6000 
current value: -0.12246977840977272 @ time:7000 
current value: -0.12248762918234513 @ time:8000 
current value: -0.12249449024352556 @ time:9000 
current value: -0.12249454898129042 @ time:10000 
converged at T=10000
