current value: -0.9934554627476867 @ time:0 
current value: -0.6505598251992061 @ time:1000 
current value: -0.4642844669886299 @ time:2000 
current value: -0.3409467406938106 @ time:3000 
current value: -0.318559542590969 @ time:4000 
current value: -0.30751148333122363 @ time:5000 
current value: -0.2968669318963921 @ time:6000 
current value: -0.28679572925003577 @ time:7000 
current value: -0.27752789227393077 @ time:8000 
current value: -0.26917669197404837 @ time:9000 
current value: -0.2617446093257275 @ time:10000 
current value: -0.25516472661111866 @ time:11000 
current value: -0.24934006349015975 @ time:12000 
current value: -0.24417045538288223 @ time:13000 
current value: -0.23956454572304992 @ time:14000 
current value: -0.23544613612318502 @ time:15000 
current value: -0.2317495776498673 @ time:16000 
current value: -0.22841948312844557 @ time:17000 
current value: -0.22540910468578465 @ time:18000 
current value: -0.22268008654841193 @ time:19000 
current value: -0.22020085367610148 @ time:20000 
current value: -0.21794482145696156 @ time:21000 
current value: -0.21588899685294172 @ time:22000 
current value: -0.21401325070062374 @ time:23000 
current value: -0.21230007612475524 @ time:24000 
current value: -0.21073321472573342 @ time:25000 
current value: -0.2092972297230926 @ time:26000 
current value: -0.20797892191101036 @ time:27000 
current value: -0.20676526747210552 @ time:28000 
current value: -0.20564363501428448 @ time:29000 
current value: -0.20460282256454018 @ time:30000 
current value: -0.203631613534657 @ time:31000 
current value: -0.20271896136669565 @ time:32000 
current value: -0.20185479175515775 @ time:33000 
current value: -0.2010278363787754 @ time:34000 
current value: -0.2002271939465164 @ time:35000 
current value: -0.19944223694156735 @ time:36000 
current value: -0.19866012236108233 @ time:37000 
current value: -0.1978668480622702 @ time:38000 
current value: -0.19704448052756404 @ time:39000 
current value: -0.19617246983976902 @ time:40000 
current value: -0.19521925264390072 @ time:41000 
current value: -0.19414454409045548 @ time:42000 
current value: -0.19288512859196993 @ time:43000 
current value: -0.191336752989174 @ time:44000 
current value: -0.18930580879879041 @ time:45000 
current value: -0.18632728775023585 @ time:46000 
current value: -0.18143654423407826 @ time:47000 
current value: -0.17527302577139625 @ time:48000 
current value: -0.17038257190561748 @ time:49000 
current value: -0.16736835598592506 @ time:50000 
current value: -0.1656208049578934 @ time:51000 
current value: -0.16457530807268575 @ time:52000 
current value: -0.1639026663516031 @ time:53000 
current value: -0.16343920030240025 @ time:54000 
current value: -0.16310210949453297 @ time:55000 
current value: -0.16284443114871763 @ time:56000 
current value: -0.16263956939417837 @ time:57000 
current value: -0.16247080337071934 @ time:58000 
current value: -0.16232668484400517 @ time:59000 
current value: -0.16220057957839137 @ time:60000 
current value: -0.1620878065350197 @ time:61000 
current value: -0.16198450421046898 @ time:62000 
current value: -0.16188875707478176 @ time:63000 
current value: -0.16179899538340062 @ time:64000 
current value: -0.1617137383702209 @ time:65000 
current value: -0.16163245934169834 @ time:66000 
current value: -0.16155450633615184 @ time:67000 
current value: -0.16147914252574844 @ time:68000 
current value: -0.16140640001894263 @ time:69000 
current value: -0.1613360393463496 @ time:70000 
current value: -0.1612672948863646 @ time:71000 
current value: -0.1612005112021214 @ time:72000 
current value: -0.161135862216753 @ time:73000 
current value: -0.1610722789404276 @ time:74000 
current value: -0.16101014742124373 @ time:75000 
current value: -0.16095016979345672 @ time:76000 
current value: -0.16089100460389433 @ time:77000 
current value: -0.16083278576839172 @ time:78000 
current value: -0.16077678489257552 @ time:79000 
current value: -0.16072158787958574 @ time:80000 
current value: -0.16066682888541103 @ time:81000 
current value: -0.16061429926733037 @ time:82000 
current value: -0.16056273332134113 @ time:83000 
current value: -0.16051113134452213 @ time:84000 
current value: -0.16046168116080098 @ time:85000 
current value: -0.1604134477354487 @ time:86000 
current value: -0.1603647720667577 @ time:87000 
current value: -0.1603181204377592 @ time:88000 
current value: -0.16027292697852674 @ time:89000 
current value: -0.16022696642817721 @ time:90000 
current value: -0.16018288975693215 @ time:91000 
current value: -0.16014047306481152 @ time:92000 
current value: -0.16009700709197577 @ time:93000 
current value: -0.16005531270667034 @ time:94000 
current value: -0.16001542551015846 @ time:95000 
current value: -0.1599742333119399 @ time:96000 
current value: -0.1599347518848199 @ time:97000 
current value: -0.15989714467700786 @ time:98000 
current value: -0.15985798459236403 @ time:99000 
current value: -0.15982053924175627 @ time:100000 
current value: -0.15978497184960333 @ time:101000 
current value: -0.1597475998584491 @ time:102000 
current value: -0.1597120257656152 @ time:103000 
current value: -0.15967824035593073 @ time:104000 
current value: -0.15964240482570696 @ time:105000 
current value: -0.15960850086442255 @ time:106000 
current value: -0.1595762078148726 @ time:107000 
current value: -0.15954163595912485 @ time:108000 
current value: -0.15950918750462587 @ time:109000 
current value: -0.15947807430065303 @ time:110000 
current value: -0.15944447293913105 @ time:111000 
current value: -0.1594131908213984 @ time:112000 
current value: -0.15938289948598877 @ time:113000 
current value: -0.15934992765979267 @ time:114000 
current value: -0.15931946998495286 @ time:115000 
current value: -0.1592895715202273 @ time:116000 
current value: -0.1592568202866681 @ time:117000 
current value: -0.1592267138198941 @ time:118000 
current value: -0.15919669937747385 @ time:119000 
current value: -0.15916364521617846 @ time:120000 
current value: -0.15913331160563338 @ time:121000 
current value: -0.15910249441124347 @ time:122000 
current value: -0.1590684234199815 @ time:123000 
current value: -0.15903707967519534 @ time:124000 
current value: -0.15900455528452298 @ time:125000 
current value: -0.15896852709900924 @ time:126000 
current value: -0.1589350914849388 @ time:127000 
current value: -0.1588996517602247 @ time:128000 
current value: -0.1588603316011075 @ time:129000 
current value: -0.15882327083192582 @ time:130000 
current value: -0.1587832801796581 @ time:131000 
current value: -0.15873878753893547 @ time:132000 
current value: -0.15869597444806993 @ time:133000 
current value: -0.15864911929324535 @ time:134000 
current value: -0.15859677987476825 @ time:135000 
current value: -0.15854522379744615 @ time:136000 
current value: -0.1584882086222119 @ time:137000 
current value: -0.15842429996066798 @ time:138000 
current value: -0.15835985950207507 @ time:139000 
current value: -0.15828798430447674 @ time:140000 
current value: -0.15820731477518996 @ time:141000 
current value: -0.15812421109817648 @ time:142000 
current value: -0.15803096768224287 @ time:143000 
current value: -0.15792636305219362 @ time:144000 
current value: -0.15781665884719526 @ time:145000 
current value: -0.15769309024741376 @ time:146000 
current value: -0.15755464707918074 @ time:147000 
current value: -0.15740733723325312 @ time:148000 
current value: -0.15724078746727016 @ time:149000 
current value: -0.15705429311093305 @ time:150000 
current value: -0.156852856098299 @ time:151000 
